StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
NSW,AL,1,HAGGERTY,James,Future Party,63
NSW,AL,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),95
NSW,AL,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),96
NSW,AL,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),97
NSW,AL,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),98
NSW,AL,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),99
NSW,AL,1,CARR,Bob,Labor,66
NSW,AL,1,CAMERON,Doug,Labor,67
NSW,AL,1,STEPHENS,Ursula,Labor,68
NSW,AL,1,KOLOMEITZ,Glenn,Labor,69
NSW,AL,1,NELMES,Nuatali,Labor,70
NSW,AL,1,CHHIBBER,Bhupinder Kumar,Labor,71
NSW,AL,1,MAILLER,Peter James,Katter's Australian Party,74
NSW,AL,1,MAKA,Tony,Katter's Australian Party,75
NSW,AL,1,STEVENS,Criselee,Australian Voice,45
NSW,AL,1,FRANCIS,Keith,Australian Voice,46
NSW,AL,1,BLACK,Richard,Australian Voice,47
NSW,AL,1,DUNNE,Graeme,Sex Party,9
NSW,AL,1,RAYE,Sue,Sex Party,10
NSW,AL,1,LOWE,Bob,Australian Fishing and Lifestyle Party,43
NSW,AL,1,DEAN,Tim,Australian Fishing and Lifestyle Party,44
NSW,AL,1,FAEHRMANN,Cate,The Greens,56
NSW,AL,1,RYAN,James,The Greens,57
NSW,AL,1,BLATCHFORD,Penny,The Greens,58
NSW,AL,1,HO,Christina,The Greens,59
NSW,AL,1,FINDLEY,Amanda,The Greens,60
NSW,AL,1,SPIES-BUTCHER,Ben,The Greens,61
NSW,AL,1,ADAMSON,Matthew,Palmer United Party,76
NSW,AL,1,WRIGHTSON,Suellen Marree,Palmer United Party,77
NSW,AL,1,BROWN,Ray,Building Australia Party,41
NSW,AL,1,SYMINGTON,Melanie,Building Australia Party,42
NSW,AL,1,SIMONDS,Peter,Uniting Australia Party,78
NSW,AL,1,WATT,Tanya,Uniting Australia Party,79
NSW,AL,1,OBRIEN,Rick,Stop The Greens,22
NSW,AL,1,DE LIMA,Joaquim Eduardo,Stop The Greens,23
NSW,AL,1,BEIGER,Nicole,Smokers Rights,39
NSW,AL,1,WHELAN,James Peter,Smokers Rights,40
NSW,AL,1,BOHM,Tim,Bullet Train For Australia,91
NSW,AL,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,92
NSW,AL,1,PAYNE,Marise,Liberal,48
NSW,AL,1,WILLIAMS,John,The Nationals,49
NSW,AL,1,SINODINOS,Arthur,Liberal,50
NSW,AL,1,HAY,Alan,The Nationals,51
NSW,AL,1,CAMERON,Carolyn,Liberal,52
NSW,AL,1,CAMERON,Angus,Liberal,53
NSW,AL,1,GRECH,Mark,Australian Protectionist Party,64
NSW,AL,1,JOHNS,Christian,Australian Protectionist Party,65
NSW,AL,1,PEARSON,Mark,Animal Justice Party,31
NSW,AL,1,VICKERS,Kate,Animal Justice Party,32
NSW,AL,1,WALLBRIDGE,Darrell,Australia First Party,35
NSW,AL,1,FRASER,Garth,Australia First Party,36
NSW,AL,1,TANKS,Bradley,Australian Independents,37
NSW,AL,1,HIRST,Stephen,Australian Independents,38
NSW,AL,1,HUNT,Miles,Drug Law Reform,25
NSW,AL,1,TRIMINGHAM,Tony,Drug Law Reform,26
NSW,AL,1,BEAMS,Nick,Socialist Equality Party,82
NSW,AL,1,HAMBIDES,Zac,Socialist Equality Party,83
NSW,AL,1,VILLAVER,Ronaldo,Australian Democrats,29
NSW,AL,1,WALLACE,Andrew,Australian Democrats,30
NSW,AL,1,WANG,Tom,,109
NSW,AL,1,O'TOOLE,Daniel,,110
NSW,AL,1,ROSSITER,Fiona,Family First Party,93
NSW,AL,1,HURLEY,Stan,Family First Party,94
NSW,AL,1,BOURKE,William,Stable Population Party,5
NSW,AL,1,SPIKE,Kris,Stable Population Party,6
NSW,AL,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,100
NSW,AL,1,MUIRHEAD,Jim,Shooters and Fishers,24
NSW,AL,1,FRASER,Gordon Graham,Stop CSG,20
NSW,AL,1,DEAN,Lynda Susan,Stop CSG,21
NSW,AL,1,McNALLY,Kerry,The Australian Republicans,1
NSW,AL,1,BLAKE,Jason,The Australian Republicans,2
NSW,AL,1,McILROY,Jim,Socialist Alliance,80
NSW,AL,1,DARE,Reg,Socialist Alliance,81
NSW,AL,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),27
NSW,AL,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),28
NSW,AL,1,MOLLOY,Brendan,Pirate Party,84
NSW,AL,1,CAMPBELL,David,Pirate Party,85
NSW,AL,1,BRYCE,Ian,Secular Party of Australia,7
NSW,AL,1,OWEN,Christopher,Secular Party of Australia,8
NSW,AL,1,MYERS,Gary,Australian Motoring Enthusiast Party,72
NSW,AL,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,73
NSW,AL,1,HANSON,Pauline,One Nation,86
NSW,AL,1,MCCULLOCH,Kate,One Nation,87
NSW,AL,1,PLUMB,Aaron,One Nation,88
NSW,AL,1,POULSEN,Ron,,105
NSW,AL,1,ASH,David,Independent,106
NSW,AL,1,NATHAN,Sam,Independent,107
NSW,AL,1,La MELA,John,Independent,108
NSW,AM,1,LEYONHJELM,David,Liberal Democrats,67
NSW,AM,1,PETTETT,Jeffrey Marc,Liberal Democrats,68
NSW,AM,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,86
NSW,AM,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,87
NSW,AM,1,McCAFFREY,Simon,Democratic Labour Party (DLP),59
NSW,AM,1,HANNA,Daniel John,Democratic Labour Party (DLP),60
NSW,AM,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),42
NSW,AM,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),43
NSW,AM,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),44
NSW,AM,1,HIGSON,Shayne,Voluntary Euthanasia Party,20
NSW,AM,1,MULHALL,Loredana,Voluntary Euthanasia Party,21
NSW,AM,1,WHALAN,Andrew,,95
NSW,AM,1,COOPER,Peter Grant,,96
NSW,AM,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,18
NSW,AM,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,19
NSW,AM,1,CARTER,MaryLou,Carers Alliance,36
NSW,AM,1,BUCKWALTER,Maree,Carers Alliance,37
NSW,AM,1,TRANTER,Kellie,The Wikileaks Party,10
NSW,AM,1,BROINOWSKI,Alison,The Wikileaks Party,11
NSW,AM,1,BISHOP,Norm,Rise Up Australia Party,102
NSW,AM,1,SOMERFIELD,Wayne,Rise Up Australia Party,103
NSW,AM,1,JANSSON,James,Future Party,40
NSW,AM,1,HAGGERTY,James,Future Party,41
NSW,AM,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),88
NSW,AM,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),89
NSW,AM,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),90
NSW,AM,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),91
NSW,AM,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),92
NSW,AM,1,CARR,Bob,Labor,30
NSW,AM,1,CAMERON,Doug,Labor,31
NSW,AM,1,STEPHENS,Ursula,Labor,32
NSW,AM,1,KOLOMEITZ,Glenn,Labor,33
NSW,AM,1,NELMES,Nuatali,Labor,34
NSW,AM,1,CHHIBBER,Bhupinder Kumar,Labor,35
NSW,AM,1,MAILLER,Peter James,Katter's Australian Party,63
NSW,AM,1,MAKA,Tony,Katter's Australian Party,64
NSW,AM,1,STEVENS,Criselee,Australian Voice,71
NSW,AM,1,FRANCIS,Keith,Australian Voice,72
NSW,AM,1,BLACK,Richard,Australian Voice,73
NSW,AM,1,DUNNE,Graeme,Sex Party,26
NSW,AM,1,RAYE,Sue,Sex Party,27
NSW,AM,1,LOWE,Bob,Australian Fishing and Lifestyle Party,76
NSW,AM,1,DEAN,Tim,Australian Fishing and Lifestyle Party,77
NSW,AM,1,FAEHRMANN,Cate,The Greens,4
NSW,AM,1,RYAN,James,The Greens,5
NSW,AM,1,BLATCHFORD,Penny,The Greens,6
NSW,AM,1,HO,Christina,The Greens,7
NSW,AM,1,FINDLEY,Amanda,The Greens,8
NSW,AM,1,SPIES-BUTCHER,Ben,The Greens,9
NSW,AM,1,ADAMSON,Matthew,Palmer United Party,65
NSW,AM,1,WRIGHTSON,Suellen Marree,Palmer United Party,66
NSW,AM,1,BROWN,Ray,Building Australia Party,74
NSW,AM,1,SYMINGTON,Melanie,Building Australia Party,75
NSW,AM,1,SIMONDS,Peter,Uniting Australia Party,61
NSW,AM,1,WATT,Tanya,Uniting Australia Party,62
NSW,AM,1,OBRIEN,Rick,Stop The Greens,84
NSW,AM,1,DE LIMA,Joaquim Eduardo,Stop The Greens,85
NSW,AM,1,BEIGER,Nicole,Smokers Rights,78
NSW,AM,1,WHELAN,James Peter,Smokers Rights,79
NSW,AM,1,BOHM,Tim,Bullet Train For Australia,16
NSW,AM,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,17
NSW,AM,1,PAYNE,Marise,Liberal,47
NSW,AM,1,WILLIAMS,John,The Nationals,48
NSW,AM,1,SINODINOS,Arthur,Liberal,49
NSW,AM,1,HAY,Alan,The Nationals,50
NSW,AM,1,CAMERON,Carolyn,Liberal,51
NSW,AM,1,CAMERON,Angus,Liberal,52
NSW,AM,1,GRECH,Mark,Australian Protectionist Party,104
NSW,AM,1,JOHNS,Christian,Australian Protectionist Party,105
NSW,AM,1,PEARSON,Mark,Animal Justice Party,24
NSW,AM,1,VICKERS,Kate,Animal Justice Party,25
NSW,AM,1,WALLBRIDGE,Darrell,Australia First Party,106
NSW,AM,1,FRASER,Garth,Australia First Party,107
NSW,AM,1,TANKS,Bradley,Australian Independents,57
NSW,AM,1,HIRST,Stephen,Australian Independents,58
NSW,AM,1,HUNT,Miles,Drug Law Reform,22
NSW,AM,1,TRIMINGHAM,Tony,Drug Law Reform,23
NSW,AM,1,BEAMS,Nick,Socialist Equality Party,28
NSW,AM,1,HAMBIDES,Zac,Socialist Equality Party,29
NSW,AM,1,VILLAVER,Ronaldo,Australian Democrats,38
NSW,AM,1,WALLACE,Andrew,Australian Democrats,39
NSW,AM,1,WANG,Tom,,97
NSW,AM,1,O'TOOLE,Daniel,,98
NSW,AM,1,ROSSITER,Fiona,Family First Party,93
NSW,AM,1,HURLEY,Stan,Family First Party,94
NSW,AM,1,BOURKE,William,Stable Population Party,45
NSW,AM,1,SPIKE,Kris,Stable Population Party,46
NSW,AM,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,80
NSW,AM,1,MUIRHEAD,Jim,Shooters and Fishers,81
NSW,AM,1,FRASER,Gordon Graham,Stop CSG,14
NSW,AM,1,DEAN,Lynda Susan,Stop CSG,15
NSW,AM,1,McNALLY,Kerry,The Australian Republicans,55
NSW,AM,1,BLAKE,Jason,The Australian Republicans,56
NSW,AM,1,McILROY,Jim,Socialist Alliance,1
NSW,AM,1,DARE,Reg,Socialist Alliance,2
NSW,AM,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),82
NSW,AM,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),83
NSW,AM,1,MOLLOY,Brendan,Pirate Party,12
NSW,AM,1,CAMPBELL,David,Pirate Party,13
NSW,AM,1,BRYCE,Ian,Secular Party of Australia,53
NSW,AM,1,OWEN,Christopher,Secular Party of Australia,54
NSW,AM,1,MYERS,Gary,Australian Motoring Enthusiast Party,69
NSW,AM,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,70
NSW,AM,1,HANSON,Pauline,One Nation,108
NSW,AM,1,MCCULLOCH,Kate,One Nation,109
NSW,AM,1,PLUMB,Aaron,One Nation,110
NSW,AM,1,POULSEN,Ron,,3
NSW,AM,1,ASH,David,Independent,99
NSW,AM,1,NATHAN,Sam,Independent,100
NSW,AM,1,La MELA,John,Independent,101
NSW,AN,1,LEYONHJELM,David,Liberal Democrats,57
NSW,AN,1,PETTETT,Jeffrey Marc,Liberal Democrats,58
NSW,AN,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,10
NSW,AN,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,11
NSW,AN,1,McCAFFREY,Simon,Democratic Labour Party (DLP),47
NSW,AN,1,HANNA,Daniel John,Democratic Labour Party (DLP),48
NSW,AN,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),20
NSW,AN,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),21
NSW,AN,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),22
NSW,AN,1,HIGSON,Shayne,Voluntary Euthanasia Party,32
NSW,AN,1,MULHALL,Loredana,Voluntary Euthanasia Party,33
NSW,AN,1,WHALAN,Andrew,,59
NSW,AN,1,COOPER,Peter Grant,,60
NSW,AN,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,89
NSW,AN,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,90
NSW,AN,1,CARTER,MaryLou,Carers Alliance,14
NSW,AN,1,BUCKWALTER,Maree,Carers Alliance,15
NSW,AN,1,TRANTER,Kellie,The Wikileaks Party,34
NSW,AN,1,BROINOWSKI,Alison,The Wikileaks Party,35
NSW,AN,1,BISHOP,Norm,Rise Up Australia Party,36
NSW,AN,1,SOMERFIELD,Wayne,Rise Up Australia Party,37
NSW,AN,1,JANSSON,James,Future Party,38
NSW,AN,1,HAGGERTY,James,Future Party,39
NSW,AN,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),42
NSW,AN,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),43
NSW,AN,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),44
NSW,AN,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),45
NSW,AN,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),46
NSW,AN,1,CARR,Bob,Labor,96
NSW,AN,1,CAMERON,Doug,Labor,95
NSW,AN,1,STEPHENS,Ursula,Labor,94
NSW,AN,1,KOLOMEITZ,Glenn,Labor,93
NSW,AN,1,NELMES,Nuatali,Labor,92
NSW,AN,1,CHHIBBER,Bhupinder Kumar,Labor,91
NSW,AN,1,MAILLER,Peter James,Katter's Australian Party,67
NSW,AN,1,MAKA,Tony,Katter's Australian Party,68
NSW,AN,1,STEVENS,Criselee,Australian Voice,23
NSW,AN,1,FRANCIS,Keith,Australian Voice,24
NSW,AN,1,BLACK,Richard,Australian Voice,25
NSW,AN,1,DUNNE,Graeme,Sex Party,83
NSW,AN,1,RAYE,Sue,Sex Party,84
NSW,AN,1,LOWE,Bob,Australian Fishing and Lifestyle Party,53
NSW,AN,1,DEAN,Tim,Australian Fishing and Lifestyle Party,54
NSW,AN,1,FAEHRMANN,Cate,The Greens,106
NSW,AN,1,RYAN,James,The Greens,105
NSW,AN,1,BLATCHFORD,Penny,The Greens,104
NSW,AN,1,HO,Christina,The Greens,103
NSW,AN,1,FINDLEY,Amanda,The Greens,102
NSW,AN,1,SPIES-BUTCHER,Ben,The Greens,101
NSW,AN,1,ADAMSON,Matthew,Palmer United Party,65
NSW,AN,1,WRIGHTSON,Suellen Marree,Palmer United Party,66
NSW,AN,1,BROWN,Ray,Building Australia Party,12
NSW,AN,1,SYMINGTON,Melanie,Building Australia Party,13
NSW,AN,1,SIMONDS,Peter,Uniting Australia Party,69
NSW,AN,1,WATT,Tanya,Uniting Australia Party,70
NSW,AN,1,OBRIEN,Rick,Stop The Greens,55
NSW,AN,1,DE LIMA,Joaquim Eduardo,Stop The Greens,56
NSW,AN,1,BEIGER,Nicole,Smokers Rights,87
NSW,AN,1,WHELAN,James Peter,Smokers Rights,88
NSW,AN,1,BOHM,Tim,Bullet Train For Australia,61
NSW,AN,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,62
NSW,AN,1,PAYNE,Marise,Liberal,80
NSW,AN,1,WILLIAMS,John,The Nationals,79
NSW,AN,1,SINODINOS,Arthur,Liberal,75
NSW,AN,1,HAY,Alan,The Nationals,78
NSW,AN,1,CAMERON,Carolyn,Liberal,77
NSW,AN,1,CAMERON,Angus,Liberal,76
NSW,AN,1,GRECH,Mark,Australian Protectionist Party,16
NSW,AN,1,JOHNS,Christian,Australian Protectionist Party,17
NSW,AN,1,PEARSON,Mark,Animal Justice Party,30
NSW,AN,1,VICKERS,Kate,Animal Justice Party,31
NSW,AN,1,WALLBRIDGE,Darrell,Australia First Party,6
NSW,AN,1,FRASER,Garth,Australia First Party,7
NSW,AN,1,TANKS,Bradley,Australian Independents,28
NSW,AN,1,HIRST,Stephen,Australian Independents,29
NSW,AN,1,HUNT,Miles,Drug Law Reform,97
NSW,AN,1,TRIMINGHAM,Tony,Drug Law Reform,98
NSW,AN,1,BEAMS,Nick,Socialist Equality Party,107
NSW,AN,1,HAMBIDES,Zac,Socialist Equality Party,108
NSW,AN,1,VILLAVER,Ronaldo,Australian Democrats,81
NSW,AN,1,WALLACE,Andrew,Australian Democrats,82
NSW,AN,1,WANG,Tom,,63
NSW,AN,1,O'TOOLE,Daniel,,64
NSW,AN,1,ROSSITER,Fiona,Family First Party,40
NSW,AN,1,HURLEY,Stan,Family First Party,41
NSW,AN,1,BOURKE,William,Stable Population Party,26
NSW,AN,1,SPIKE,Kris,Stable Population Party,27
NSW,AN,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,51
NSW,AN,1,MUIRHEAD,Jim,Shooters and Fishers,52
NSW,AN,1,FRASER,Gordon Graham,Stop CSG,18
NSW,AN,1,DEAN,Lynda Susan,Stop CSG,19
NSW,AN,1,McNALLY,Kerry,The Australian Republicans,85
NSW,AN,1,BLAKE,Jason,The Australian Republicans,86
NSW,AN,1,McILROY,Jim,Socialist Alliance,109
NSW,AN,1,DARE,Reg,Socialist Alliance,110
NSW,AN,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),1
NSW,AN,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),2
NSW,AN,1,MOLLOY,Brendan,Pirate Party,49
NSW,AN,1,CAMPBELL,David,Pirate Party,50
NSW,AN,1,BRYCE,Ian,Secular Party of Australia,99
NSW,AN,1,OWEN,Christopher,Secular Party of Australia,100
NSW,AN,1,MYERS,Gary,Australian Motoring Enthusiast Party,8
NSW,AN,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,9
NSW,AN,1,HANSON,Pauline,One Nation,3
NSW,AN,1,MCCULLOCH,Kate,One Nation,4
NSW,AN,1,PLUMB,Aaron,One Nation,5
NSW,AN,1,POULSEN,Ron,,71
NSW,AN,1,ASH,David,Independent,72
NSW,AN,1,NATHAN,Sam,Independent,73
NSW,AN,1,La MELA,John,Independent,74
NSW,AO,1,LEYONHJELM,David,Liberal Democrats,32
NSW,AO,1,PETTETT,Jeffrey Marc,Liberal Democrats,33
NSW,AO,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,91
NSW,AO,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,92
NSW,AO,1,McCAFFREY,Simon,Democratic Labour Party (DLP),59
NSW,AO,1,HANNA,Daniel John,Democratic Labour Party (DLP),60
NSW,AO,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),15
NSW,AO,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),16
NSW,AO,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),17
NSW,AO,1,HIGSON,Shayne,Voluntary Euthanasia Party,28
NSW,AO,1,MULHALL,Loredana,Voluntary Euthanasia Party,29
NSW,AO,1,WHALAN,Andrew,,55
NSW,AO,1,COOPER,Peter Grant,,56
NSW,AO,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,26
NSW,AO,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,27
NSW,AO,1,CARTER,MaryLou,Carers Alliance,38
NSW,AO,1,BUCKWALTER,Maree,Carers Alliance,39
NSW,AO,1,TRANTER,Kellie,The Wikileaks Party,9
NSW,AO,1,BROINOWSKI,Alison,The Wikileaks Party,10
NSW,AO,1,BISHOP,Norm,Rise Up Australia Party,100
NSW,AO,1,SOMERFIELD,Wayne,Rise Up Australia Party,101
NSW,AO,1,JANSSON,James,Future Party,20
NSW,AO,1,HAGGERTY,James,Future Party,21
NSW,AO,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),93
NSW,AO,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),94
NSW,AO,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),95
NSW,AO,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),96
NSW,AO,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),97
NSW,AO,1,CARR,Bob,Labor,70
NSW,AO,1,CAMERON,Doug,Labor,65
NSW,AO,1,STEPHENS,Ursula,Labor,66
NSW,AO,1,KOLOMEITZ,Glenn,Labor,67
NSW,AO,1,NELMES,Nuatali,Labor,68
NSW,AO,1,CHHIBBER,Bhupinder Kumar,Labor,69
NSW,AO,1,MAILLER,Peter James,Katter's Australian Party,81
NSW,AO,1,MAKA,Tony,Katter's Australian Party,82
NSW,AO,1,STEVENS,Criselee,Australian Voice,48
NSW,AO,1,FRANCIS,Keith,Australian Voice,49
NSW,AO,1,BLACK,Richard,Australian Voice,50
NSW,AO,1,DUNNE,Graeme,Sex Party,18
NSW,AO,1,RAYE,Sue,Sex Party,19
NSW,AO,1,LOWE,Bob,Australian Fishing and Lifestyle Party,63
NSW,AO,1,DEAN,Tim,Australian Fishing and Lifestyle Party,64
NSW,AO,1,FAEHRMANN,Cate,The Greens,3
NSW,AO,1,RYAN,James,The Greens,4
NSW,AO,1,BLATCHFORD,Penny,The Greens,5
NSW,AO,1,HO,Christina,The Greens,6
NSW,AO,1,FINDLEY,Amanda,The Greens,7
NSW,AO,1,SPIES-BUTCHER,Ben,The Greens,8
NSW,AO,1,ADAMSON,Matthew,Palmer United Party,85
NSW,AO,1,WRIGHTSON,Suellen Marree,Palmer United Party,86
NSW,AO,1,BROWN,Ray,Building Australia Party,44
NSW,AO,1,SYMINGTON,Melanie,Building Australia Party,45
NSW,AO,1,SIMONDS,Peter,Uniting Australia Party,71
NSW,AO,1,WATT,Tanya,Uniting Australia Party,72
NSW,AO,1,OBRIEN,Rick,Stop The Greens,87
NSW,AO,1,DE LIMA,Joaquim Eduardo,Stop The Greens,88
NSW,AO,1,BEIGER,Nicole,Smokers Rights,83
NSW,AO,1,WHELAN,James Peter,Smokers Rights,84
NSW,AO,1,BOHM,Tim,Bullet Train For Australia,40
NSW,AO,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,41
NSW,AO,1,PAYNE,Marise,Liberal,77
NSW,AO,1,WILLIAMS,John,The Nationals,73
NSW,AO,1,SINODINOS,Arthur,Liberal,78
NSW,AO,1,HAY,Alan,The Nationals,74
NSW,AO,1,CAMERON,Carolyn,Liberal,79
NSW,AO,1,CAMERON,Angus,Liberal,80
NSW,AO,1,GRECH,Mark,Australian Protectionist Party,89
NSW,AO,1,JOHNS,Christian,Australian Protectionist Party,90
NSW,AO,1,PEARSON,Mark,Animal Justice Party,34
NSW,AO,1,VICKERS,Kate,Animal Justice Party,35
NSW,AO,1,WALLBRIDGE,Darrell,Australia First Party,105
NSW,AO,1,FRASER,Garth,Australia First Party,106
NSW,AO,1,TANKS,Bradley,Australian Independents,22
NSW,AO,1,HIRST,Stephen,Australian Independents,23
NSW,AO,1,HUNT,Miles,Drug Law Reform,24
NSW,AO,1,TRIMINGHAM,Tony,Drug Law Reform,25
NSW,AO,1,BEAMS,Nick,Socialist Equality Party,51
NSW,AO,1,HAMBIDES,Zac,Socialist Equality Party,52
NSW,AO,1,VILLAVER,Ronaldo,Australian Democrats,11
NSW,AO,1,WALLACE,Andrew,Australian Democrats,12
NSW,AO,1,WANG,Tom,,57
NSW,AO,1,O'TOOLE,Daniel,,58
NSW,AO,1,ROSSITER,Fiona,Family First Party,98
NSW,AO,1,HURLEY,Stan,Family First Party,99
NSW,AO,1,BOURKE,William,Stable Population Party,36
NSW,AO,1,SPIKE,Kris,Stable Population Party,37
NSW,AO,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,75
NSW,AO,1,MUIRHEAD,Jim,Shooters and Fishers,76
NSW,AO,1,FRASER,Gordon Graham,Stop CSG,30
NSW,AO,1,DEAN,Lynda Susan,Stop CSG,31
NSW,AO,1,McNALLY,Kerry,The Australian Republicans,42
NSW,AO,1,BLAKE,Jason,The Australian Republicans,43
NSW,AO,1,McILROY,Jim,Socialist Alliance,46
NSW,AO,1,DARE,Reg,Socialist Alliance,47
NSW,AO,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),61
NSW,AO,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),62
NSW,AO,1,MOLLOY,Brendan,Pirate Party,1
NSW,AO,1,CAMPBELL,David,Pirate Party,2
NSW,AO,1,BRYCE,Ian,Secular Party of Australia,13
NSW,AO,1,OWEN,Christopher,Secular Party of Australia,14
NSW,AO,1,MYERS,Gary,Australian Motoring Enthusiast Party,53
NSW,AO,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,54
NSW,AO,1,HANSON,Pauline,One Nation,102
NSW,AO,1,MCCULLOCH,Kate,One Nation,103
NSW,AO,1,PLUMB,Aaron,One Nation,104
NSW,AO,1,POULSEN,Ron,,107
NSW,AO,1,ASH,David,Independent,108
NSW,AO,1,NATHAN,Sam,Independent,109
NSW,AO,1,La MELA,John,Independent,110
NSW,AP,1,LEYONHJELM,David,Liberal Democrats,25
NSW,AP,1,PETTETT,Jeffrey Marc,Liberal Democrats,26
NSW,AP,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,84
NSW,AP,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,85
NSW,AP,1,McCAFFREY,Simon,Democratic Labour Party (DLP),94
NSW,AP,1,HANNA,Daniel John,Democratic Labour Party (DLP),95
NSW,AP,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),63
NSW,AP,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),64
NSW,AP,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),65
NSW,AP,1,HIGSON,Shayne,Voluntary Euthanasia Party,7
NSW,AP,1,MULHALL,Loredana,Voluntary Euthanasia Party,8
NSW,AP,1,WHALAN,Andrew,,103
NSW,AP,1,COOPER,Peter Grant,,104
NSW,AP,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,29
NSW,AP,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,30
NSW,AP,1,CARTER,MaryLou,Carers Alliance,13
NSW,AP,1,BUCKWALTER,Maree,Carers Alliance,14
NSW,AP,1,TRANTER,Kellie,The Wikileaks Party,11
NSW,AP,1,BROINOWSKI,Alison,The Wikileaks Party,12
NSW,AP,1,BISHOP,Norm,Rise Up Australia Party,90
NSW,AP,1,SOMERFIELD,Wayne,Rise Up Australia Party,91
NSW,AP,1,JANSSON,James,Future Party,5
NSW,AP,1,HAGGERTY,James,Future Party,6
NSW,AP,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),98
NSW,AP,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),99
NSW,AP,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),100
