StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
"QLD"," Z","1","TAYLOR","Roland","",49
"QLD"," Z","1","PETERSEN","Patricia","Australian Independents",11
"QLD"," Z","1","MAXWELL-JONES","Janene","Australian Independents",12
"QLD"," Z","1","MOYLAN","James M","Help End Marijuana Prohibition (HEMP) Party",56
"QLD"," Z","1","YOBBO","Robbo","Help End Marijuana Prohibition (HEMP) Party",57
"QLD"," Z","1","COLLINGWOOD","Bevan","Australian Voice",20
"QLD"," Z","1","FRIEND","George","Australian Voice",21
"QLD"," Z","1","KETTER","Chris","Australian Labor Party",71
"QLD"," Z","1","MOORE","Claire","Australian Labor Party",75
"QLD"," Z","1","FURNER","Mark Lionel","Australian Labor Party",38
"QLD"," Z","1","BOYD","Nikki Anne","Australian Labor Party",72
"QLD"," Z","1","SAVAGE","Jim","One Nation",9
"QLD"," Z","1","NELSON","Ian","One Nation",10
"QLD"," Z","1","SCHUBACK","Peter","Australia First Party",24
"QLD"," Z","1","WATSON","Peter","Australia First Party",25
"QLD"," Z","1","HEAD","Mike","Socialist Equality Party",63
"QLD"," Z","1","ZABALA","Gabriela","Socialist Equality Party",64
"QLD"," Z","1","BOAG","Doug","Australian Protectionist Party",22
"QLD"," Z","1","HEYWARD","Rick","Australian Protectionist Party",23
"QLD"," Z","1","OSMAN","Stuart","Building Australia Party",16
"QLD"," Z","1","HARRIS","Ryan","Building Australia Party",17
"QLD"," Z","1","JOUM","LB","Senator Online (Internet Voting Bills/Issues)",73
"QLD"," Z","1","JEFFERYES","Ricky","Senator Online (Internet Voting Bills/Issues)",74
"QLD"," Z","1","BUCKLEY","Gabriel","Liberal Democrats",28
"QLD"," Z","1","MITCHELL","Cameron James","Liberal Democrats",29
"QLD"," Z","1","ROOTH","John","Stop The Greens",30
"QLD"," Z","1","DESTRY","Fay","Stop The Greens",31
"QLD"," Z","1","THOMAS","Melanie","Pirate Party",67
"QLD"," Z","1","POMFRET","Liam","Pirate Party",68
"QLD"," Z","1","STONE","Adam","The Greens",80
"QLD"," Z","1","BAYLEY","Sandra","The Greens",81
"QLD"," Z","1","YEAMAN","Stuart","The Greens",82
"QLD"," Z","1","MONK","Brian Alexander","Stop CSG",76
