StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
"WA"," Z","1","REYNOLDS","Linda","Liberal",54
"WA"," Z","1","BROCKMAN","Slade","Liberal",55
"WA"," Z","1","THOMAS","Steven","Liberal",56
"WA"," Z","1","OUGHTON","Chris","Liberal",57
"WA"," Z","1","FARMER","Robert Malcolm","One Nation",62
"WA","AA","1","KATZ-BARBER","Max","Smokers Rights",43
"WA","AA","1","DI RADO","Daniel","Smokers Rights",44
"WA","AA","1","FRYAR","Jim","Liberal Democrats",35
"WA","AA","1","HAMILTON","Neil","Liberal Democrats",36
"WA","AA","1","van BURGEL","Jamie","Australian Christians",9
"WA","AA","1","MOSELEY","Justin","Australian Christians",10
"WA","AA","1","BALDERSTONE","Michael","Help End Marijuana Prohibition (HEMP) Party",53
"WA","AA","1","MOYLAN","Tayla","Help End Marijuana Prohibition (HEMP) Party",54
"WA","AA","1","SYMONDS","Peter","Socialist Equality Party",60
"WA","AA","1","LOPEZ","Joe","Socialist Equality Party",61
"WA","AA","1","WANG","Zhenya","Palmer United Party",17
"WA","AA","1","TERBLANCHE","Chamonix","Palmer United Party",18
"WA","AA","1","BOW","Murray","Shooters and Fishers",11
"WA","AA","1","PARKES","John David","Shooters and Fishers",12
"WA","AA","1","PARKES","Brian W","Australian Voice Party",37
"WA","AA","1","BUTLER","Sean","Australian Voice Party",38
"WA","AA","1","PALMER","Steve","Sex Party",45
"WA","AA","1","COLEMAN","Mark","Sex Party",46
"WA","AA","1","ATKINS","Edward","Secular Party of Australia",41
"WA","AA","1","CUTHBERT","Simon Andrew","Secular Party of Australia",42
"WA","AA","1","HIGGINS","Daryl","Australian Independents",31
"WA","AA","1","IRVING","Patricia","Australian Independents",32
"WA","AA","1","GEORGATOS","Gerry","The Wikileaks Party",55
"WA","AA","1","RAJAN","Suresh","The Wikileaks Party",56
"WA","AA","1","FELS","Anthony James","Katter's Australian Party",19
"WA","AA","1","HODDINOTT","Susan","Katter's Australian Party",20
"WA","AA","1","ROSE","Linda","Family First Party",13
"WA","AA","1","HENG","Henry","Family First Party",14
"WA","AA","1","BYASS","Adrian","No Carbon Tax Climate Sceptics",29
"WA","AA","1","DEWAR","Heather","No Carbon Tax Climate Sceptics",30
"WA","AA","1","STRACHAN","Peter","Stable Population Party",27
"WA","AA","1","BANKS","John","Stable Population Party",28
"WA","AA","1","FISHLOCK","David","Stop The Greens",25
"WA","AA","1","KINNINMONT","Kim Alexander","Stop The Greens",26
"WA","AA","1","FERNANDEZ","Chris","Australian Democrats",33
"WA","AA","1","THIEL","William","Australian Democrats",34
"WA","AA","1","LUDLAM","Scott","The Greens (WA)",57
"WA","AA","1","DAVIS","Kate","The Greens (WA)",58
"WA","AA","1","DUNCAN","Adam Nathan","The Greens (WA)",59
"WA","AA","1","LOVE","Katrina","Animal Justice Party",47
"WA","AA","1","SUTTON","Alicia","Animal Justice Party",48
"WA","AA","1","WIRRPANDA","David","The Nationals",7
"WA","AA","1","EAGLES","David","The Nationals",8
"WA","AA","1","EDWARDS","Jay","Australian Fishing and Lifestyle Party",23
"WA","AA","1","FINLAYSON","Ross","Australian Fishing and Lifestyle Party",24
"WA","AA","1","HOWLETT","Richie","Australian Motoring Enthusiast Party",21
"WA","AA","1","YOUNG","Sharon","Australian Motoring Enthusiast Party",22
"WA","AA","1","DROPULICH","Wayne","Australian Sports Party",15
"WA","AA","1","LACKOVIC","Al","Australian Sports Party",16
"WA","AA","1","FOREMAN","Jane","Rise Up Australia Party",39
"WA","AA","1","BENNETT","Joanne","Rise Up Australia Party",40
"WA","AA","1","BULLOCK","Joe","Australian Labor Party",49
"WA","AA","1","PRATT","Louise","Australian Labor Party",50
"WA","AA","1","FOSTER","Peter Allan","Australian Labor Party",51
"WA","AA","1","ALI","Suliman Mohamed","Australian Labor Party",52
"WA","AA","1","JOHNSTON","David","Liberal",1
"WA","AA","1","CASH","Michaelia","Liberal",2
"WA","AA","1","REYNOLDS","Linda","Liberal",3
"WA","AA","1","BROCKMAN","Slade","Liberal",4
"WA","AA","1","THOMAS","Steven","Liberal",5
"WA","AA","1","OUGHTON","Chris","Liberal",6
"WA","AA","1","FARMER","Robert Malcolm","One Nation",62
